doi,task,taskLabel,score,rank
10.1007/978-3-031-36246-0_30,http://h-da.de/ml-ontology/text_regression,text regression,0.3523717224597931,3
10.1007/978-3-031-36246-0_31,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3652140498161316,1
10.1007/978-3-031-36805-9_38,http://h-da.de/ml-ontology/text_classification,text classification,0.41933220624923706,1
10.1007/978-3-031-36805-9_38,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.3805394470691681,2
10.1007/978-3-031-37007-6_16,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3717307448387146,1
10.1007/978-3-031-38274-1_46,http://h-da.de/ml-ontology/clustering,clustering,0.3728322386741638,1
10.1007/978-3-031-38274-1_46,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36817556619644165,2
10.1007/978-3-031-38616-9_3,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3812982439994812,1
10.1007/978-3-031-38616-9_3,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3749518394470215,2
10.1007/978-3-031-39619-9_17,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37031030654907227,1
10.1007/978-3-031-40920-2_28,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.379043310880661,1
10.1007/978-3-031-42983-5_21,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.5114214420318604,1
10.1007/978-3-031-42983-5_21,http://h-da.de/ml-ontology/text_analytics,text analytics,0.42627471685409546,2
10.1007/978-3-031-42983-5_21,http://h-da.de/ml-ontology/text_classification,text classification,0.3904709815979004,3
10.1007/978-3-031-43430-3_15,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4205928444862366,1
10.1007/978-3-031-43430-3_15,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3725460171699524,2
10.1007/978-3-031-43430-3_15,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3668344020843506,3
10.1007/978-3-031-43524-9_3,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3784394860267639,1
10.1007/978-3-031-43666-6_46,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36760473251342773,1
10.1007/978-3-031-43789-2_32,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36225658655166626,1
10.1007/978-3-031-44070-0_26,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.41688302159309387,1
10.1007/978-3-031-46452-2_20,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.5221344828605652,1
10.1007/978-3-031-46849-0_5,http://h-da.de/ml-ontology/clustering,clustering,0.39186811447143555,1
10.1007/978-3-031-46849-0_5,http://h-da.de/ml-ontology/tabular_clustering,tabular clustering,0.38120847940444946,2
10.1007/978-3-031-47451-4_39,http://h-da.de/ml-ontology/classification,classification,0.3811279535293579,1
10.1007/978-3-031-47715-7_32,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4585103392601013,1
10.1007/978-3-031-47715-7_32,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.36778658628463745,2
10.1007/978-3-031-47718-8_11,http://h-da.de/ml-ontology/action_recognition,action recognition,0.35912787914276123,1
10.1007/978-3-031-48888-7_18,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3696165382862091,1
10.1007/978-3-031-48888-7_18,http://h-da.de/ml-ontology/image_regression,image regression,0.3661988079547882,2
10.1007/978-3-031-50151-7_11,http://h-da.de/ml-ontology/regression,regression,0.3874160647392273,1
10.1007/978-3-031-50151-7_11,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3560812473297119,2
10.1007/978-3-031-50151-7_11,http://h-da.de/ml-ontology/image_regression,image regression,0.3531108498573303,3
10.1007/978-3-031-52255-0_15,http://h-da.de/ml-ontology/image_regression,image regression,0.3599258065223694,1
10.1007/978-3-031-52255-0_20,http://h-da.de/ml-ontology/image_regression,image regression,0.3779059052467346,1
10.1007/978-3-031-53036-4_22,http://h-da.de/ml-ontology/clustering,clustering,0.37265723943710327,1
10.1007/978-3-031-53036-4_22,http://h-da.de/ml-ontology/tabular_clustering,tabular clustering,0.36883074045181274,2
10.1007/978-3-031-53401-0_27,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.41198331117630005,1
10.1007/978-3-031-54521-4_1,http://h-da.de/ml-ontology/audio_classification,audio classification,0.4806879758834839,1
10.1007/978-3-031-54521-4_1,http://h-da.de/ml-ontology/audio_regression,audio regression,0.4083651602268219,2
10.1007/978-3-031-55221-2_13,http://h-da.de/ml-ontology/action_recognition,action recognition,0.470196008682251,1
10.1007/978-3-031-55221-2_13,http://h-da.de/ml-ontology/recommendation,recommendation,0.380096435546875,2
10.1007/978-3-031-55221-2_13,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.3689776062965393,3
10.1007/978-3-031-56998-2_2,http://h-da.de/ml-ontology/image_regression,image regression,0.36368465423583984,1
10.1007/978-3-031-56998-2_2,http://h-da.de/ml-ontology/audio_regression,audio regression,0.3603889048099518,2
10.1007/978-3-031-57496-2_8,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.397148996591568,1
10.1007/978-3-031-57496-2_8,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3741382658481598,2
10.1007/978-3-031-58113-7_10,http://h-da.de/ml-ontology/regression,regression,0.3613927662372589,1
10.1007/978-3-031-58561-6_3,http://h-da.de/ml-ontology/image_regression,image regression,0.3511993885040283,1
10.1007/978-3-031-60027-2_7,http://h-da.de/ml-ontology/action_recognition,action recognition,0.497118204832077,1
10.1007/978-3-031-60591-8_3,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3679622709751129,1
10.1007/978-3-031-60840-7_8,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.5142998099327087,1
10.1007/978-3-031-61221-3_9,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.36828479170799255,1
10.1007/978-3-031-61221-3_9,http://h-da.de/ml-ontology/classification,classification,0.36401432752609253,2
10.1007/978-3-031-61575-7_24,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3584136366844177,1
10.1007/978-3-031-61582-5_16,http://h-da.de/ml-ontology/classification,classification,0.3772444725036621,1
10.1007/978-3-031-61582-5_16,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3504670560359955,2
10.1007/978-3-031-61797-3_32,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37812215089797974,1
10.1007/978-3-031-62217-5_6,http://h-da.de/ml-ontology/image_regression,image regression,0.3918814957141876,1
10.1007/978-3-031-62217-5_6,http://h-da.de/ml-ontology/regression,regression,0.36606889963150024,2
10.1007/978-3-031-62217-5_6,http://h-da.de/ml-ontology/classification,classification,0.3635144829750061,3
10.1007/978-3-031-62217-5_6,http://h-da.de/ml-ontology/video_regression,video regression,0.3518763482570648,4
10.1007/978-3-031-62700-2_1,http://h-da.de/ml-ontology/image_regression,image regression,0.38147249817848206,1
10.1007/978-3-031-62700-2_1,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36631497740745544,2
10.1007/978-3-031-62700-2_1,http://h-da.de/ml-ontology/image_classification,image classification,0.35237962007522583,3
10.1007/978-3-031-63772-8_27,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4283362030982971,1
10.1007/978-3-031-63775-9_24,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.39391398429870605,1
10.1007/978-3-031-63783-4_15,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3701966404914856,1
10.1007/978-3-031-63803-9_19,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3756507337093353,1
10.1007/978-3-031-64070-4_7,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.39258474111557007,1
10.1007/978-3-031-65007-9_43,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3669038414955139,1
10.1007/978-3-031-65392-6_4,http://h-da.de/ml-ontology/image_regression,image regression,0.35508817434310913,1
10.1007/978-3-031-65392-6_4,http://h-da.de/ml-ontology/regression,regression,0.3514898717403412,2
10.1007/978-3-031-67195-1_76,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3807103633880615,1
10.1007/978-3-031-68323-7_3,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3874036371707916,1
10.1007/978-3-031-68617-7_4,http://h-da.de/ml-ontology/audio_classification,audio classification,0.46662217378616333,1
10.1007/978-3-031-68617-7_4,http://h-da.de/ml-ontology/audio_regression,audio regression,0.4123668670654297,2
10.1007/978-3-031-68775-4_60,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.361937016248703,1
10.1007/978-3-031-69228-4_6,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3500586748123169,1
10.1007/978-3-031-69626-8_120,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36024191975593567,1
10.1007/978-3-031-69626-8_78,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38379573822021484,1
10.1007/978-3-031-70341-6_6,http://h-da.de/ml-ontology/sentence_similarity,sentence similarity,0.44756031036376953,1
10.1007/978-3-031-70381-2_8,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3543040454387665,1
10.1007/978-3-031-70684-4_11,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.424573689699173,1
10.1007/978-3-031-70906-7_27,http://h-da.de/ml-ontology/audio_classification,audio classification,0.37894541025161743,1
10.1007/978-3-031-70981-4_40,http://h-da.de/ml-ontology/object_detection,object detection,0.41049617528915405,1
10.1007/978-3-031-71360-6_16,http://h-da.de/ml-ontology/image_classification,image classification,0.3685975968837738,1
10.1007/978-3-031-71360-6_16,http://h-da.de/ml-ontology/object_detection,object detection,0.35787343978881836,2
10.1007/978-3-031-71629-4_3,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3667691946029663,1
10.1007/978-3-031-72636-1_4,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3509264886379242,1
10.1007/978-3-031-73510-3_17,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4957540035247803,1
10.1007/978-3-031-74482-2_10,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37690165638923645,1
10.1007/978-3-031-74485-3_47,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3891911506652832,1
10.1007/978-3-031-74633-8_5,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4062948226928711,1
10.1007/978-3-031-74633-8_5,http://h-da.de/ml-ontology/feature_selection,feature selection,0.3983837962150574,2
10.1007/978-3-031-74633-8_5,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3796815276145935,3
10.1007/978-3-031-74633-8_5,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.3743985593318939,4
10.1007/978-3-031-75010-6_6,http://h-da.de/ml-ontology/feature_selection,feature selection,0.39011669158935547,1
10.1007/978-3-031-75010-6_6,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3847673535346985,2
10.1007/978-3-031-75010-6_6,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.38401877880096436,3
10.1007/978-3-031-75010-6_6,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.3793873190879822,4
10.1007/978-3-031-75010-6_6,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.37067675590515137,5
10.1007/978-3-031-75329-9_31,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3673762381076813,1
10.1007/978-3-031-75329-9_31,http://h-da.de/ml-ontology/classification,classification,0.3546733856201172,2
10.1007/978-3-031-75923-9_7,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3796709179878235,1
10.1007/978-3-031-77426-3_11,http://h-da.de/ml-ontology/image_classification,image classification,0.4158021807670593,1
10.1007/978-3-031-77426-3_11,http://h-da.de/ml-ontology/video_classification,video classification,0.3652324676513672,2
10.1007/978-3-031-77571-0_78,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.35665732622146606,1
10.1007/978-3-031-77738-7_19,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.44601863622665405,1
10.1007/978-3-031-80084-9_14,http://h-da.de/ml-ontology/image_regression,image regression,0.40133965015411377,1
10.1007/978-3-031-80084-9_14,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3885878324508667,2
10.1007/978-3-031-80301-7_61,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3631908893585205,1
10.1007/978-3-031-80512-7_73,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37427830696105957,1
10.1007/978-3-031-81339-9_9,http://h-da.de/ml-ontology/image_classification,image classification,0.35657310485839844,1
10.1007/978-3-031-81455-6_6,http://h-da.de/ml-ontology/classification,classification,0.36877018213272095,1
10.1007/978-3-031-82383-1_21,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3627479076385498,1
10.1007/978-3-031-82494-4_22,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4672297537326813,1
10.1007/978-3-031-82494-4_22,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.43503350019454956,2
10.1007/978-3-031-82494-4_22,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.36445629596710205,3
10.1007/978-3-031-82907-9_38,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35210922360420227,1
10.1007/978-3-031-83472-1_18,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35975009202957153,1
10.1007/978-3-031-83796-8_8,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.384504497051239,1
10.1007/978-3-031-83796-8_8,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.3795959949493408,2
10.1007/978-3-031-83796-8_8,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3734995126724243,3
10.1007/978-3-031-83796-8_8,http://h-da.de/ml-ontology/feature_selection,feature selection,0.36966490745544434,4
10.1007/978-3-031-83911-5_57,http://h-da.de/ml-ontology/classification,classification,0.39886313676834106,1
10.1007/978-3-031-85252-7_9,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.5014500021934509,1
10.1007/978-3-031-85252-7_9,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.36531656980514526,2
10.1007/978-3-031-85902-1_13,http://h-da.de/ml-ontology/classification,classification,0.4160686731338501,1
10.1007/978-3-031-85902-1_13,http://h-da.de/ml-ontology/image_classification,image classification,0.39090782403945923,2
10.1007/978-3-031-85902-1_13,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3648098409175873,3
10.1007/978-3-031-85902-1_13,http://h-da.de/ml-ontology/tabular_classification,tabular classification,0.3640463650226593,4
10.1007/978-3-031-86489-6_15,http://h-da.de/ml-ontology/object_detection,object detection,0.41420722007751465,1
10.1007/978-3-031-86489-6_22,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4048091173171997,1
10.1007/978-3-031-86493-3_27,http://h-da.de/ml-ontology/audio_regression,audio regression,0.35384654998779297,1
10.1007/978-3-031-86705-7_11,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3690411448478699,1
10.1007/978-3-031-86705-7_11,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3651105761528015,2
