doi,task,taskLabel,score,rank
10.1007/978-3-031-36246-0_30,http://h-da.de/ml-ontology/text_regression,text regression,0.3523716926574707,3
10.1007/978-3-031-36246-0_31,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3652140498161316,1
10.1007/978-3-031-36805-9_38,http://h-da.de/ml-ontology/text_classification,text classification,0.419332355260849,1
10.1007/978-3-031-36805-9_38,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.38053929805755615,2
10.1007/978-3-031-37007-6_16,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3717309832572937,1
10.1007/978-3-031-38274-1_46,http://h-da.de/ml-ontology/clustering,clustering,0.3728322386741638,1
10.1007/978-3-031-38274-1_46,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36817556619644165,2
10.1007/978-3-031-38616-9_3,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3812982738018036,1
10.1007/978-3-031-38616-9_3,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3749517798423767,2
10.1007/978-3-031-39619-9_17,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3703104853630066,1
10.1007/978-3-031-40920-2_28,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.37904325127601624,1
10.1007/978-3-031-42983-5_21,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.5114214420318604,1
10.1007/978-3-031-42983-5_21,http://h-da.de/ml-ontology/text_analytics,text analytics,0.42627477645874023,2
10.1007/978-3-031-42983-5_21,http://h-da.de/ml-ontology/text_classification,text classification,0.39047104120254517,3
10.1007/978-3-031-43430-3_15,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.42059290409088135,1
10.1007/978-3-031-43430-3_15,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3725460469722748,2
10.1007/978-3-031-43430-3_15,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3668344020843506,3
10.1007/978-3-031-43524-9_3,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.378439337015152,1
10.1007/978-3-031-43666-6_46,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36760470271110535,1
10.1007/978-3-031-43789-2_32,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36225655674934387,1
10.1007/978-3-031-44070-0_26,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.41688305139541626,1
10.1007/978-3-031-46452-2_20,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.5221346616744995,1
10.1007/978-3-031-46849-0_5,http://h-da.de/ml-ontology/clustering,clustering,0.39186805486679077,1
10.1007/978-3-031-46849-0_5,http://h-da.de/ml-ontology/tabular_clustering,tabular clustering,0.38120847940444946,2
10.1007/978-3-031-47451-4_39,http://h-da.de/ml-ontology/classification,classification,0.3811280131340027,1
10.1007/978-3-031-47715-7_32,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4585103988647461,1
10.1007/978-3-031-47715-7_32,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3677866458892822,2
10.1007/978-3-031-47718-8_11,http://h-da.de/ml-ontology/action_recognition,action recognition,0.35912787914276123,1
10.1007/978-3-031-48888-7_18,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.36961668729782104,1
10.1007/978-3-031-48888-7_18,http://h-da.de/ml-ontology/image_regression,image regression,0.3661990463733673,2
10.1007/978-3-031-50151-7_11,http://h-da.de/ml-ontology/regression,regression,0.3874160051345825,1
10.1007/978-3-031-50151-7_11,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3560812771320343,2
10.1007/978-3-031-50151-7_11,http://h-da.de/ml-ontology/image_regression,image regression,0.3531109392642975,3
10.1007/978-3-031-52255-0_15,http://h-da.de/ml-ontology/image_regression,image regression,0.35992586612701416,1
10.1007/978-3-031-52255-0_20,http://h-da.de/ml-ontology/image_regression,image regression,0.37790578603744507,1
10.1007/978-3-031-53036-4_22,http://h-da.de/ml-ontology/clustering,clustering,0.37265709042549133,1
10.1007/978-3-031-53036-4_22,http://h-da.de/ml-ontology/tabular_clustering,tabular clustering,0.36883074045181274,2
10.1007/978-3-031-53401-0_27,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.41198331117630005,1
10.1007/978-3-031-54521-4_1,http://h-da.de/ml-ontology/audio_classification,audio classification,0.4806878864765167,1
10.1007/978-3-031-54521-4_1,http://h-da.de/ml-ontology/audio_regression,audio regression,0.40836501121520996,2
10.1007/978-3-031-55221-2_13,http://h-da.de/ml-ontology/action_recognition,action recognition,0.4701957106590271,1
10.1007/978-3-031-55221-2_13,http://h-da.de/ml-ontology/recommendation,recommendation,0.3800964057445526,2
10.1007/978-3-031-55221-2_13,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.3689776659011841,3
10.1007/978-3-031-56998-2_2,http://h-da.de/ml-ontology/image_regression,image regression,0.3636847138404846,1
10.1007/978-3-031-56998-2_2,http://h-da.de/ml-ontology/audio_regression,audio regression,0.36038899421691895,2
10.1007/978-3-031-57496-2_8,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.39714914560317993,1
10.1007/978-3-031-57496-2_8,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.37413841485977173,2
10.1007/978-3-031-58113-7_10,http://h-da.de/ml-ontology/regression,regression,0.36139288544654846,1
10.1007/978-3-031-58561-6_3,http://h-da.de/ml-ontology/image_regression,image regression,0.35119953751564026,1
10.1007/978-3-031-60027-2_7,http://h-da.de/ml-ontology/action_recognition,action recognition,0.4971183240413666,1
10.1007/978-3-031-60591-8_3,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3679622411727905,1
10.1007/978-3-031-60840-7_8,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.5142996311187744,1
10.1007/978-3-031-61221-3_9,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.36828482151031494,1
10.1007/978-3-031-61221-3_9,http://h-da.de/ml-ontology/classification,classification,0.364014208316803,2
10.1007/978-3-031-61575-7_24,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3584136664867401,1
10.1007/978-3-031-61582-5_16,http://h-da.de/ml-ontology/classification,classification,0.3772444427013397,1
10.1007/978-3-031-61582-5_16,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3504670560359955,2
10.1007/978-3-031-61797-3_32,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37812191247940063,1
10.1007/978-3-031-62217-5_6,http://h-da.de/ml-ontology/image_regression,image regression,0.39188152551651,1
10.1007/978-3-031-62217-5_6,http://h-da.de/ml-ontology/regression,regression,0.36606884002685547,2
10.1007/978-3-031-62217-5_6,http://h-da.de/ml-ontology/classification,classification,0.363514244556427,3
10.1007/978-3-031-62217-5_6,http://h-da.de/ml-ontology/video_regression,video regression,0.35187628865242004,4
10.1007/978-3-031-62700-2_1,http://h-da.de/ml-ontology/image_regression,image regression,0.3814726769924164,1
10.1007/978-3-031-62700-2_1,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3663148283958435,2
10.1007/978-3-031-62700-2_1,http://h-da.de/ml-ontology/image_classification,image classification,0.35237956047058105,3
10.1007/978-3-031-63772-8_27,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4283362627029419,1
10.1007/978-3-031-63775-9_24,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3939139246940613,1
10.1007/978-3-031-63783-4_15,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3701968491077423,1
10.1007/978-3-031-63803-9_19,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3756508231163025,1
10.1007/978-3-031-64070-4_7,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3925846517086029,1
10.1007/978-3-031-65007-9_43,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3669038712978363,1
10.1007/978-3-031-65392-6_4,http://h-da.de/ml-ontology/image_regression,image regression,0.3550882637500763,1
10.1007/978-3-031-65392-6_4,http://h-da.de/ml-ontology/regression,regression,0.35148975253105164,2
10.1007/978-3-031-67195-1_76,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3807101845741272,1
10.1007/978-3-031-68323-7_3,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3874036967754364,1
10.1007/978-3-031-68617-7_4,http://h-da.de/ml-ontology/audio_classification,audio classification,0.46662214398384094,1
10.1007/978-3-031-68617-7_4,http://h-da.de/ml-ontology/audio_regression,audio regression,0.4123668372631073,2
10.1007/978-3-031-68775-4_60,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36193692684173584,1
10.1007/978-3-031-69228-4_6,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35005855560302734,1
10.1007/978-3-031-69626-8_120,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3602418899536133,1
10.1007/978-3-031-69626-8_78,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38379567861557007,1
10.1007/978-3-031-70341-6_6,http://h-da.de/ml-ontology/sentence_similarity,sentence similarity,0.4475603401660919,1
10.1007/978-3-031-70381-2_8,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3543039560317993,1
10.1007/978-3-031-70684-4_11,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.42457377910614014,1
10.1007/978-3-031-70906-7_27,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3789454698562622,1
10.1007/978-3-031-70981-4_40,http://h-da.de/ml-ontology/object_detection,object detection,0.4104962944984436,1
10.1007/978-3-031-71360-6_16,http://h-da.de/ml-ontology/image_classification,image classification,0.3685976266860962,1
10.1007/978-3-031-71360-6_16,http://h-da.de/ml-ontology/object_detection,object detection,0.3578735291957855,2
10.1007/978-3-031-71629-4_3,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3667691946029663,1
10.1007/978-3-031-72636-1_4,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.35092657804489136,1
10.1007/978-3-031-73510-3_17,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.49575409293174744,1
10.1007/978-3-031-74482-2_10,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37690162658691406,1
10.1007/978-3-031-74485-3_47,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.389191210269928,1
10.1007/978-3-031-74633-8_5,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.40629497170448303,1
10.1007/978-3-031-74633-8_5,http://h-da.de/ml-ontology/feature_selection,feature selection,0.3983840346336365,2
10.1007/978-3-031-74633-8_5,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3796815574169159,3
10.1007/978-3-031-74633-8_5,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.37439852952957153,4
10.1007/978-3-031-75010-6_6,http://h-da.de/ml-ontology/feature_selection,feature selection,0.3901166617870331,1
10.1007/978-3-031-75010-6_6,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38476741313934326,2
10.1007/978-3-031-75010-6_6,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3840188682079315,3
10.1007/978-3-031-75010-6_6,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.37938737869262695,4
10.1007/978-3-031-75010-6_6,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.37067678570747375,5
10.1007/978-3-031-75329-9_31,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3673761188983917,1
10.1007/978-3-031-75329-9_31,http://h-da.de/ml-ontology/classification,classification,0.35467323660850525,2
10.1007/978-3-031-75923-9_7,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3796708583831787,1
10.1007/978-3-031-77426-3_11,http://h-da.de/ml-ontology/image_classification,image classification,0.4158022999763489,1
10.1007/978-3-031-77426-3_11,http://h-da.de/ml-ontology/video_classification,video classification,0.3652324676513672,2
10.1007/978-3-031-77571-0_78,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3566571772098541,1
10.1007/978-3-031-77738-7_19,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.44601863622665405,1
10.1007/978-3-031-80084-9_14,http://h-da.de/ml-ontology/image_regression,image regression,0.4013397693634033,1
10.1007/978-3-031-80084-9_14,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3885878622531891,2
10.1007/978-3-031-80301-7_61,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3631908595561981,1
10.1007/978-3-031-80512-7_73,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37427830696105957,1
10.1007/978-3-031-81339-9_9,http://h-da.de/ml-ontology/image_classification,image classification,0.3565730154514313,1
10.1007/978-3-031-81455-6_6,http://h-da.de/ml-ontology/classification,classification,0.3687703013420105,1
10.1007/978-3-031-82383-1_21,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3627479076385498,1
10.1007/978-3-031-82494-4_22,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4672298729419708,1
10.1007/978-3-031-82494-4_22,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.4350336194038391,2
10.1007/978-3-031-82494-4_22,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.3644561469554901,3
10.1007/978-3-031-82907-9_38,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3521091341972351,1
10.1007/978-3-031-83472-1_18,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3597501516342163,1
10.1007/978-3-031-83796-8_8,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3845045864582062,1
10.1007/978-3-031-83796-8_8,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.3795960545539856,2
10.1007/978-3-031-83796-8_8,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37349945306777954,3
10.1007/978-3-031-83796-8_8,http://h-da.de/ml-ontology/feature_selection,feature selection,0.3696650266647339,4
10.1007/978-3-031-83911-5_57,http://h-da.de/ml-ontology/classification,classification,0.3988630175590515,1
10.1007/978-3-031-85252-7_9,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.5014500617980957,1
10.1007/978-3-031-85252-7_9,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3653167486190796,2
10.1007/978-3-031-85902-1_13,http://h-da.de/ml-ontology/classification,classification,0.4160686433315277,1
10.1007/978-3-031-85902-1_13,http://h-da.de/ml-ontology/image_classification,image classification,0.3909079134464264,2
10.1007/978-3-031-85902-1_13,http://h-da.de/ml-ontology/audio_classification,audio classification,0.364810049533844,3
10.1007/978-3-031-85902-1_13,http://h-da.de/ml-ontology/tabular_classification,tabular classification,0.3640463650226593,4
10.1007/978-3-031-86489-6_15,http://h-da.de/ml-ontology/object_detection,object detection,0.41420722007751465,1
10.1007/978-3-031-86489-6_22,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4048091173171997,1
10.1007/978-3-031-86493-3_27,http://h-da.de/ml-ontology/audio_regression,audio regression,0.3538466691970825,1
10.1007/978-3-031-86705-7_11,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3690411448478699,1
10.1007/978-3-031-86705-7_11,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3651105463504791,2
